STATE,COUNTYNAME,shapefile_latitude,shapefile_longitude,nc_latitude,nc_longitude,population_projection_2020
AZ,Graham,32.9327092271427,-109.88741916344819,32.93750000025,-109.93749999990001,495.0
OR,Deschutes,43.9148848349727,-121.22789709380692,43.93750000025,-121.18749999990001,119.0
OR,Jefferson,44.629408069718195,-121.17538534899357,44.68750000025,-121.18749999990001,334.0
AZ,Gila,33.799718919278575,-110.81171915021643,33.81250000025,-110.81249999990001,94.0
AZ,Maricopa,33.34884719984294,-112.4912386651813,33.31250000025,-112.43749999990001,66.0
AZ,La Paz,33.72924720655548,-113.98131359772066,33.68750000025,-113.93749999990001,306.0
AZ,Pima,32.09738676070746,-111.78992995976145,32.06250000025,-111.81249999990001,135.0
AZ,Pinal,32.90431234082818,-111.34472961008697,32.93750000025,-111.31249999990001,918.0
AZ,Yuma,32.76941902260907,-113.90556528430767,32.81250000025,-113.93749999990001,459.0
AZ,Mohave,35.704396510930046,-113.75818130186815,35.68750000025,-113.81249999990001,159.0
AZ,Yavapai,34.59989212987053,-112.5538399667308,34.56250000025,-112.56249999990001,980.0
AZ,Coconino,35.838734396826986,-111.7705116580611,35.81250000025,-111.81249999990001,198.0
AZ,Navajo,35.39955532390672,-110.32140298830315,35.43750000025,-110.31249999990001,351.0
AZ,Apache,35.395703378294805,-109.48884050795391,35.43750000025,-109.43749999990001,414.0
CA,Monterey,36.21694401293419,-121.2389100510574,36.18750000025,-121.18749999990001,1099.0
CA,Marin,38.072503388500536,-122.71851989973132,38.06250000025,-122.68749999990001,1429.0
CA,Humboldt,40.6983844271772,-123.87354102162466,40.68750000025,-123.81249999990001,1173.0
CA,Sierra,39.580396354323995,-120.51604298140144,39.56250000025,-120.56249999990001,214.0
CA,San Diego,33.03539375351346,-116.7335085627578,33.06250000025,-116.68749999990001,1650.0
CA,Riverside,33.74369056181954,-115.99386180504004,33.68750000025,-115.93749999990001,179.0
CA,Imperial,33.039512881715616,-115.36529021780792,33.06250000025,-115.31249999990001,619.0
CA,Fresno,36.75840886518268,-119.65033932774693,36.81250000025,-119.68749999990001,0.0
CA,Los Angeles,34.320276177046786,-118.22522420625756,34.31250000025,-118.18749999990001,414.0
CA,Ventura,34.456669071290264,-119.08354709017891,34.43750000025,-119.06249999990001,890.0
CA,Kern,35.342918389227755,-118.72979659132847,35.31250000025,-118.68749999990001,941.0
CA,San Benito,36.60566579963727,-121.07496315761291,36.56250000025,-121.06249999990001,315.0
CA,Merced,37.192610561140135,-120.71800433834386,37.18750000025,-120.68749999990001,2511.0
CA,Tuolumne,38.02761374998475,-119.9547552619866,38.06250000025,-119.93749999990001,792.0
CA,Mariposa,37.58153921599824,-119.90549036542555,37.56250000025,-119.93749999990001,1111.0
CA,Madera,37.21803788707864,-119.76259485966449,37.18750000025,-119.81249999990001,1932.0
CA,Tulare,36.220145691812654,-118.80049608222713,36.18750000025,-118.81249999990001,171.0
CA,Nevada,39.30142240536059,-120.76830633565318,39.31250000025,-120.81249999990001,3462.0
CA,Alpine,38.597267910801264,-119.82067543756614,38.56250000025,-119.81249999990001,93.0
CA,Colusa,39.177536063381275,-122.23700190228817,39.18750000025,-122.18749999990001,896.0
CA,Plumas,40.00469409035751,-120.83859452590536,40.06250000025,-120.81249999990001,265.0
CA,San Joaquin,37.93450466221379,-121.27195775667194,37.93750000025,-121.31249999990001,88.0
CA,Sutter,39.03453959971926,-121.69490876668763,39.06250000025,-121.68749999990001,931.0
CA,Lassen,40.673574356988446,-120.59429869389993,40.68750000025,-120.56249999990001,118.0
CA,Siskiyou,41.59265064234816,-122.54036942819884,41.56250000025,-122.56249999990001,2368.0
CA,Lake,39.09968867572184,-122.75318384074465,39.06250000025,-122.81249999990001,1124.0
CA,Trinity,40.650682599082266,-123.11262662689674,40.68750000025,-123.06249999990001,220.0
CA,Modoc,41.58985010292745,-120.72496747322846,41.56250000025,-120.68749999990001,87.0
CA,Santa Clara,37.23252007005946,-121.69630139744393,37.18750000025,-121.68749999990001,0.0
CA,Alameda,37.6465630659241,-121.8860385716725,37.68750000025,-121.93749999990001,0.0
CA,Napa,38.50661406952863,-122.33054425517898,38.56250000025,-122.31249999990001,1279.0
CA,El Dorado,38.77854520945173,-120.52470157454293,38.81250000025,-120.56249999990001,375.0
CA,Placer,39.063468070527655,-120.71755488760425,39.06250000025,-120.68749999990001,638.0
CA,Yuba,39.26912704269971,-121.3512455982741,39.31250000025,-121.31249999990001,2085.0
CA,Amador,38.44612167948245,-120.65190554182465,38.43750000025,-120.68749999990001,2995.0
CA,Calaveras,38.20462010364943,-120.55407869326017,38.18750000025,-120.56249999990001,2564.0
CA,Shasta,40.76377693152738,-122.04052343589032,40.81250000025,-122.06249999990001,424.0
CA,Glenn,39.598400320767105,-122.39215378928621,39.56250000025,-122.43749999990001,144.0
CA,Tehama,40.125741105268126,-122.23388868852648,40.18750000025,-122.18749999990001,569.0
CA,Butte,39.66694067614148,-121.60066120402348,39.68750000025,-121.56249999990001,2405.0
CA,Inyo,36.51111474625235,-117.41072156016531,36.56250000025,-117.43749999990001,0.0
ID,Owyhee,42.58156472471196,-116.16998302610557,42.56250000025,-116.18749999990001,27.0
ID,Bingham,43.216469405440144,-112.39805770192142,43.18750000025,-112.43749999990001,0.0
ID,Idaho,45.844209124493986,-115.46740506560357,45.81250000025,-115.43749999990001,9.0
ID,Clearwater,46.67370295192681,-115.65685671429277,46.68750000025,-115.68749999990001,72.0
ID,Nez Perce,46.326751988250436,-116.75021615080924,46.31250000025,-116.81249999990001,694.0
ID,Benewah,47.217550659342194,-116.65882450654937,47.18750000025,-116.68749999990001,687.0
ID,Latah,46.816127514898966,-116.71166752104544,46.81250000025,-116.68749999990001,573.0
ID,Kootenai,47.67455226351145,-116.69999793807385,47.68750000025,-116.68749999990001,1395.0
ID,Lemhi,44.94325203891018,-113.93298818557474,44.93750000025,-113.93749999990001,58.0
ID,Butte,43.723282199101476,-113.17105543863843,43.68750000025,-113.18749999990001,71.0
ID,Bonneville,43.387739927580654,-111.6149290613614,43.43750000025,-111.56249999990001,198.0
ID,Power,42.69366536039418,-112.84065416522499,42.68750000025,-112.81249999990001,423.0
ID,Elmore,43.35389023980778,-115.46916834799869,43.31250000025,-115.43749999990001,216.0
ID,Camas,43.463262164927485,-114.80585393759205,43.43750000025,-114.81249999990001,54.0
ID,Washington,44.45242681842071,-116.7847723402853,44.43750000025,-116.81249999990001,167.0
ID,Gem,44.06167958705566,-116.3972555640768,44.06250000025,-116.43749999990001,726.0
ID,Twin Falls,42.35600388149832,-114.66712640212667,42.31250000025,-114.68749999990001,96.0
ID,Cassia,42.28388040983921,-113.60039917489046,42.31250000025,-113.56249999990001,99.0
ID,Bannock,42.668475423924946,-112.22461594111127,42.68750000025,-112.18749999990001,469.0
ID,Blaine,43.41234921514489,-113.97990900309817,43.43750000025,-113.93749999990001,256.0
ID,Madison,43.78422278234503,-111.65937223746272,43.81250000025,-111.68749999990001,740.0
ID,Franklin,42.18113146813536,-111.81319103282712,42.18750000025,-111.81249999990001,792.0
ID,Adams,44.88969565231852,-116.45386228415549,44.93750000025,-116.43749999990001,174.0
NM,Chaves,33.3631990257534,-104.46700372924006,33.31250000025,-104.43749999990001,0.0
NM,Lea,32.79215113559738,-103.41244492068486,32.81250000025,-103.43749999990001,135.0
NM,San Miguel,35.48029716854679,-104.81587271099711,35.43750000025,-104.81249999990001,110.0
NM,Colfax,36.60610953700002,-104.64683794964176,36.56250000025,-104.68749999990001,161.0
NM,Mora,36.00994872725856,-104.94461706770755,36.06250000025,-104.93749999990001,54.0
NM,Otero,32.613179384577,-105.74167174542352,32.56250000025,-105.68749999990001,135.0
NM,Grant,32.73902565537065,-108.38223515850417,32.68750000025,-108.43749999990001,123.0
NM,Hidalgo,31.91418755948081,-108.71480253567134,31.937500000249997,-108.68749999990001,41.0
NM,Dona Ana,32.35270502086131,-106.83277686904785,32.31250000025,-106.81249999990001,0.0
NM,Eddy,32.47149106384602,-104.30429421884313,32.43750000025,-104.31249999990001,815.0
NV,Elko,41.14584825262324,-115.35776638063354,41.18750000025,-115.31249999990001,299.0
NV,White Pine,39.442165684069884,-114.90155653725051,39.43750000025,-114.93749999990001,24.0
NV,Clark,36.21452271279145,-115.01869394664675,36.18750000025,-115.06249999990001,0.0
NV,Douglas,38.912257595998895,-119.61637636478224,38.93750000025,-119.56249999990001,3452.0
NV,Washoe,40.663904346903784,-119.66370698196818,40.68750000025,-119.68749999990001,231.0
NV,Lyon,39.01799258509726,-119.18901367061764,39.06250000025,-119.18749999990001,1200.0
NV,Carson City,39.15074799641076,-119.74645086719053,39.18750000025,-119.68749999990001,0.0
NV,Nye,38.04662779010172,-116.47322687527242,38.06250000025,-116.43749999990001,58.0
NV,Lincoln,37.643332782466715,-114.87753296696016,37.68750000025,-114.93749999990001,19.0
NV,Eureka,39.98390145221802,-116.26856892675607,39.93750000025,-116.31249999990001,18.0
NV,Lander,39.93384985133137,-117.0378923270951,39.93750000025,-117.06249999990001,0.0
OR,Malheur,43.19342767884298,-117.62305377367007,43.18750000025,-117.56249999990001,0.0
OR,Union,45.3103524728806,-118.008985654423,45.31250000025,-118.06249999990001,39.0
OR,Wheeler,44.726063563717325,-120.02746190040769,44.68750000025,-120.06249999990001,53.0
OR,Lane,43.938629422321675,-122.84699057815202,43.93750000025,-122.81249999990001,1424.0
OR,Tillamook,45.463000034966875,-123.7085612946047,45.43750000025,-123.68749999990001,1407.0
OR,Clatsop,45.98953367535571,-123.65469996699701,45.93750000025,-123.68749999990001,662.0
OR,Columbia,45.94387488078726,-123.08812657268146,45.93750000025,-123.06249999990001,1816.0
OR,Washington,45.56011055910108,-123.09852215201835,45.56250000025,-123.06249999990001,0.0
OR,Yamhill,45.23261681040723,-123.30814143278363,45.18750000025,-123.31249999990001,2819.0
OR,Marion,44.903460484936765,-122.582574726665,44.93750000025,-122.56249999990001,3333.0
OR,Linn,44.48859849683512,-122.53424259753865,44.43750000025,-122.56249999990001,1341.0
OR,Hood River,45.519014867636514,-121.65117462597249,45.56250000025,-121.68749999990001,581.0
OR,Polk,44.90342011047625,-123.41339758188296,44.93750000025,-123.43749999990001,2849.0
OR,Benton,44.492199459104604,-123.42920222897841,44.43750000025,-123.43749999990001,983.0
OR,Jackson,42.43213366091826,-122.72839282208176,42.43750000025,-122.68749999990001,931.0
OR,Josephine,42.36539730540648,-123.55553106853203,42.31250000025,-123.56249999990001,630.0
OR,Klamath,42.68634330503651,-121.65010604452891,42.68750000025,-121.68749999990001,153.0
OR,Crook,44.14217581673261,-120.35656750645734,44.18750000025,-120.31249999990001,81.0
OR,Lake,42.79336214219942,-120.38744209859128,42.81250000025,-120.43749999990001,9.0
OR,Morrow,45.41884316105018,-119.58431331550412,45.43750000025,-119.56249999990001,117.0
OR,Grant,44.49124935675005,-119.00739320113955,44.43750000025,-119.06249999990001,188.0
OR,Wallowa,45.5798378495699,-117.1810845063375,45.56250000025,-117.18749999990001,140.0
OR,Umatilla,45.59186256838988,-118.73685334678795,45.56250000025,-118.68749999990001,1579.0
UT,San Juan,37.62630994800885,-109.80477102463026,37.68750000025,-109.81249999990001,78.0
UT,Grand,38.9817677232405,-109.5696976351677,38.93750000025,-109.56249999990001,72.0
WA,Garfield,46.43162580828762,-117.54518630080581,46.43750000025,-117.56249999990001,542.0
WA,Skamania,46.02273736436067,-121.91509943059505,46.06250000025,-121.93749999990001,0.0
WA,Columbia,46.29757487233804,-117.90786224754828,46.31250000025,-117.93749999990001,361.0
WA,Spokane,47.62063830972988,-117.40400990583626,47.56250000025,-117.43749999990001,772.0
WA,Cowlitz,46.19331671837957,-122.68080025469244,46.18750000025,-122.68749999990001,1372.0
WA,Wahkiakum,46.29981793790447,-123.42481950194752,46.31250000025,-123.43749999990001,773.0
WA,Okanogan,48.54874734022191,-119.74078707817267,48.56250000025,-119.68749999990001,381.0
WA,Douglas,47.7360536171902,-119.69172074717811,47.68750000025,-119.68749999990001,218.0
WA,Asotin,46.19189684807217,-117.20306657052346,46.18750000025,-117.18749999990001,419.0
WA,Kittitas,47.124214974313766,-120.67968592761504,47.06250000025,-120.68749999990001,556.0
WA,Lincoln,47.57618431346526,-118.41883479368012,47.56250000025,-118.43749999990001,203.0
WA,Grant,47.2056339444654,-119.45176541039301,47.18750000025,-119.43749999990001,833.0
WA,Chelan,47.86905564021578,-120.6188410366841,47.81250000025,-120.56249999990001,189.0
WA,Adams,46.983352398523685,-118.56045678008992,46.93750000025,-118.56249999990001,99.0
WA,Walla Walla,46.2297666467399,-118.47843788718588,46.18750000025,-118.43749999990001,495.0
UT,Washington,37.28036503507716,-113.50494821603495,37.31250000025,-113.56249999990001,247.0
UT,Iron,37.85916855809293,-113.28926465856965,37.81250000025,-113.31249999990001,372.0
UT,Kane,37.28505244660602,-111.88782878860195,37.31250000025,-111.93749999990001,74.0
UT,Beaver,38.357720762022275,-113.23576358893176,38.31250000025,-113.18749999990001,81.0
UT,Garfield,37.854785462318894,-111.44468916524339,37.81250000025,-111.43749999990001,18.0
UT,Wayne,38.32440121281751,-110.90359740662672,38.31250000025,-110.93749999990001,57.0
UT,Sevier,38.7476331037617,-111.80463910722872,38.68750000025,-111.81249999990001,171.0
UT,Carbon,39.648170794426974,-110.5889302985698,39.68750000025,-110.56249999990001,182.0
UT,Emery,38.99682367382095,-110.70067649629529,38.93750000025,-110.68749999990001,18.0
UT,Millard,39.07380405895174,-113.10043606373836,39.06250000025,-113.06249999990001,18.0
UT,Juab,39.70263099233829,-112.78481619272084,39.68750000025,-112.81249999990001,18.0
UT,Sanpete,39.373960253939586,-111.576359533793,39.31250000025,-111.56249999990001,1167.0
UT,Tooele,40.44876506162808,-113.13106689071182,40.43750000025,-113.18749999990001,45.0
UT,Utah,40.119570271625534,-111.67059664985912,40.06250000025,-111.68749999990001,0.0
UT,Weber,41.26986825364379,-111.91332782132369,41.31250000025,-111.93749999990001,0.0
UT,Davis,40.99066548369245,-112.11135255167709,40.93750000025,-112.06249999990001,0.0
UT,Duchesne,40.29750581209888,-110.42474936132301,40.31250000025,-110.43749999990001,403.0
UT,Wasatch,40.33040737174767,-111.16936361469055,40.31250000025,-111.18749999990001,114.0
UT,Cache,41.72237389055365,-111.74351138917395,41.68750000025,-111.68749999990001,0.0
UT,Morgan,41.08932664212421,-111.57312343726593,41.06250000025,-111.56249999990001,813.0
WA,Clark,45.77926841923022,-122.48255926393156,45.81250000025,-122.43749999990001,2269.0
OR,Multnomah,45.54689483654949,-122.41569517423454,45.56250000025,-122.43749999990001,0.0
OR,Clackamas,45.1886771821935,-122.22139992338835,45.18750000025,-122.18749999990001,504.0
OR,Gilliam,45.378024003111214,-120.21086115440355,45.43750000025,-120.18749999990001,90.0
OR,Sherman,45.40520239628181,-120.68935095615065,45.43750000025,-120.68749999990001,135.0
OR,Wasco,45.160044169213116,-121.16815314177296,45.18750000025,-121.18749999990001,116.0
ID,Custer,44.24116544640291,-114.28160946191458,44.18750000025,-114.31249999990001,42.0
AZ,Greenlee,33.21533789221699,-109.24009186541294,33.18750000025,-109.18749999990001,81.0
CA,Solano,38.28054372313564,-121.92660032635152,38.31250000025,-121.93749999990001,0.0
CA,Contra Costa,37.91625793994303,-121.92760610595373,37.93750000025,-121.93749999990001,359.0
CA,Santa Cruz,37.05625630502275,-122.00183183707328,37.06250000025,-122.06249999990001,0.0
CA,Sonoma,38.5285719566783,-122.88728350130697,38.56250000025,-122.93749999990001,1859.0
CA,Mendocino,39.44001910628504,-123.39117924961987,39.43750000025,-123.43749999990001,1200.0
OR,Coos,43.17394654985153,-124.05938524653305,43.18750000025,-124.06249999990001,1996.0
OR,Lincoln,44.64208803348513,-123.8667509147985,44.68750000025,-123.81249999990001,795.0
WA,Kitsap,47.61098185604206,-122.676687861676,47.56250000025,-122.68749999990001,0.0
CA,San Mateo,37.42178159313009,-122.32932958041613,37.43750000025,-122.31249999990001,811.0
CA,San Francisco,37.755777583956586,-122.44236738090956,37.81250000025,-122.43749999990001,23.0
WA,Island,48.16294360651619,-122.5485539497661,48.18750000025,-122.56249999990001,2445.0
WA,Pacific,46.55490834039778,-123.69819483524287,46.56250000025,-123.68749999990001,467.0
WA,Yakima,46.45688640358691,-120.73871570863633,46.43750000025,-120.68749999990001,1139.0
WA,Thurston,46.928233808709585,-122.83135458394385,46.93750000025,-122.81249999990001,2158.0
WA,Lewis,46.577734757077195,-122.3923575396757,46.56250000025,-122.43749999990001,831.0
WA,Snohomish,48.04730183434724,-121.69655114420625,48.06250000025,-121.68749999990001,1888.0
WA,Whatcom,48.825606072987526,-121.71746790980029,48.81250000025,-121.68749999990001,178.0
WA,Mason,47.35367895258237,-123.2057736309137,47.31250000025,-123.18749999990001,1577.0
WA,Grays Harbor,47.15079243948491,-123.77256186731088,47.18750000025,-123.81249999990001,351.0
WA,Skagit,48.479366752615356,-121.72849954436403,48.43750000025,-121.68749999990001,306.0
WA,Pierce,47.02302902133775,-122.1020168301545,47.06250000025,-122.06249999990001,752.0
WA,King,47.49023320359051,-121.80476873929787,47.43750000025,-121.81249999990001,1430.0
WA,Jefferson,47.74782881731171,-123.60020963844823,47.68750000025,-123.56249999990001,27.0
CA,San Luis Obispo,35.38715410334159,-120.40399918078175,35.43750000025,-120.43749999990001,2002.0
CA,Sacramento,38.45424739361258,-121.33841519950515,38.43750000025,-121.31249999990001,0.0
WA,Clallam,48.049077298289916,-123.93158026021986,48.06250000025,-123.93749999990001,331.0
CA,Del Norte,41.74312427503425,-123.89703048062178,41.68750000025,-123.93749999990001,704.0
